station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Commercial & Adanac,49.277436,-123.070427,Kin Kao Thai Kitchen,175,4.0,Thai,$$,+16045581125,125.37286001496027,903 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Lunch Lady,247,4.1,Vietnamese,$$,+16045595938,284.7868105988541,1046 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Caffe La Tana,44,4.6,Cafes,,+16044285462,158.7076316682008,635 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Sula Indian Restaurant,289,4.1,Indian,$$,+16042151130,345.70156162577473,1128 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Takenaka,89,4.2,Japanese,,+16048029982,386.2255022371934,1370 East Georgia Street
Commercial & Adanac,49.277436,-123.070427,Mogu Fried Chicken,30,4.7,"Japanese, Chicken Shop, Food Trucks",,+16042151778,218.43923667009855,1012 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Bombay Kitchen and Bar,59,4.1,"Indian, Cocktail Bars, Caterers",,+16043361111,244.13460982183187,1018 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Havana,387,3.6,"Latin American, Caribbean",$$,+16042539119,422.9321882400336,1212 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Via Tevere Pizzeria,343,4.1,"Italian, Pizza, Desserts",$$,+16043361803,531.7319014857236,1190 Victoria Drive
Commercial & Adanac,49.277436,-123.070427,Sunrise Pizza & Steak House,81,3.7,"Pizza, Italian, Steakhouses",$$,+16042512411,181.36759494444354,949 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Eternal Abundance,120,4.1,"Vegan, Juice Bars & Smoothies, Health Markets",$$,+16047070088,227.27819541540856,1025 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Kulinarya,72,3.8,Filipino,$$,+16042554155,347.1583611340655,1134 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Windjammer,76,3.6,"Fish & Chips, Canadian (New)",$,+16048766446,164.93023260797116,937 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,La Mezcaleria,300,3.8,Mexican,$$,+16045598226,820.2327586820137,1622 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Sopra Sotto,149,4.0,"Pizza, Italian",$$,+16042517586,698.5727803169871,1510 Commercial Drive
Commercial & Adanac,49.277436,-123.070427,Dundas Eat + Drink,73,4.3,"Vietnamese, Asian Fusion, Beer Bar",$$,+16044201200,1038.1732519517127,2077 Dundas Street
Commercial & Adanac,49.277436,-123.070427,Sweet Cherubim,117,3.3,"Vegetarian, Health Markets",$$,+16042530969,312.4047668372983,1105 Commercial Dr
Pender & Commercial,49.280332,-123.070068,Pepino's,155,4.1,"Italian, Salad, Pizza",$$$,+16042545633,167.22991102697338,631 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Yolks,450,3.8,Breakfast & Brunch,$$,+16044289655,223.75481943362712,1598 E Hastings Street
Pender & Commercial,49.280332,-123.070068,Caffe La Tana,44,4.6,Cafes,,+16044285462,167.89049996323203,635 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Absinthe Bistro,145,4.6,"French, Bistros, Desserts",$$$,+16045669053,477.65165181673933,952 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Kin Kao Thai Kitchen,175,4.0,Thai,$$,+16045581125,439.3911305838782,903 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Yolk's Breakfast,125,4.3,"Breakfast & Brunch, Food Trucks, Coffee & Tea",$$,+16044289655,222.23969862964574,1598 E Hastings St
Pender & Commercial,49.280332,-123.070068,Lunch Lady,247,4.1,Vietnamese,$$,+16045595938,598.1532637334348,1046 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Via Tevere Pizzeria,343,4.1,"Italian, Pizza, Desserts",$$,+16043361803,789.6932563354931,1190 Victoria Drive
Pender & Commercial,49.280332,-123.070068,Dundas Eat + Drink,73,4.3,"Vietnamese, Asian Fusion, Beer Bar",$$,+16044201200,776.0453563111686,2077 Dundas Street
Pender & Commercial,49.280332,-123.070068,Takenaka,89,4.2,Japanese,,+16048029982,458.7657885548335,1370 East Georgia Street
Pender & Commercial,49.280332,-123.070068,Downlow Chicken Shack,281,4.1,Chicken Shop,$$,+16042831385,446.0017081083375,905 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Pelican Seafood Restaurant,79,3.2,"Seafood, Dim Sum",$$,+16042513395,321.1735705217747,1895 E Hastings St
Pender & Commercial,49.280332,-123.070068,Sula Indian Restaurant,289,4.1,Indian,$$,+16042151130,658.9355737047235,1128 Commercial Drive
Pender & Commercial,49.280332,-123.070068,Aleph Eatery,80,4.4,"Middle Eastern, Salad, Tapas/Small Plates",$$,+16044287975,586.5789415936782,1889 Powell Street
Pender & Commercial,49.280332,-123.070068,Mr Red Cafe,209,3.9,Vietnamese,$$,+16047109515,675.2771455845423,2131 E Hastings Street
Pender & Commercial,49.280332,-123.070068,Tacofino Commissary,316,3.9,Mexican,$$,+16042538226,918.2768404470994,2327 E Hastings St
Pender & Commercial,49.280332,-123.070068,Axum Restaurant,75,4.4,Ethiopian,$$,+16042532986,575.2511408416213,1279 E Hastings Street
Pender & Commercial,49.280332,-123.070068,Straight and Marrow,37,4.4,Gastropubs,,+16042514813,566.9489252403815,1869 Powell Street
Pender & Commercial,49.280332,-123.070068,Yama Cafe,101,4.4,"Cafes, Japanese, Breakfast & Brunch",$$,+16044286276,499.4660461985921,2007 East Hastings Street
Pender & Commercial,49.280332,-123.070068,Harbour Oyster + Bar,80,4.2,"Cocktail Bars, Seafood, Fish & Chips",$$,+16042516900,940.3946546103382,1408 Commercial Drive
Keefer & Princess,49.279369,-123.091241,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,+16046825777,515.8303085802296,244 E Georgia Street
Keefer & Princess,49.279369,-123.091241,The Mackenzie Room,198,4.5,Canadian (New),$$$$,+16042530705,512.3877005636589,415 Powell Street
Keefer & Princess,49.279369,-123.091241,Kissa Tanto,299,4.1,"Japanese, Italian",$$$$,+17783798078,517.6363141964841,263 E Pender Street
Keefer & Princess,49.279369,-123.091241,St Lawrence Restaurant,155,4.4,French,$$$,+16046203800,653.4121389600404,269 Powell Street
Keefer & Princess,49.279369,-123.091241,Oyster Express,168,4.5,"Seafood, Bars, Soul Food",$$,+16046843300,446.681617621891,296 Keefer Street
Keefer & Princess,49.279369,-123.091241,Bao Bei Chinese Brasserie,428,3.9,Chinese,$$$,+16046880876,677.5883043917419,163 Keefer Street
Keefer & Princess,49.279369,-123.091241,Cuchillo,298,4.2,"Latin American, Bars",$$,+16045597585,660.0901929425326,261 Powell Street
Keefer & Princess,49.279369,-123.091241,The Belgard Kitchen,213,4.1,"Tapas/Small Plates, Canadian (New)",$$,+16046991989,627.4244602045329,55 Dunlevy Avenue
Keefer & Princess,49.279369,-123.091241,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,+16045658815,749.2050154239081,1014 Main Street
Keefer & Princess,49.279369,-123.091241,Alibi Room,572,4.3,"Pubs, Canadian (New), Gastropubs",$$,+16046233383,842.8009135863574,157 Alexander Street
Keefer & Princess,49.279369,-123.091241,Ask For Luigi,526,4.1,Italian,$$,+16044282544,732.8491096512832,305 Alexander Street
Keefer & Princess,49.279369,-123.091241,Chinatown BBQ,317,4.4,"Barbeque, Cantonese",$$,+16044282626,751.2582872316486,130 E Pender Street
Keefer & Princess,49.279369,-123.091241,The Irish Heather Shebeen,250,4.1,"Irish, Gastropubs",$$,+16046889779,509.9275284014435,248 E Georgia Street
Keefer & Princess,49.279369,-123.091241,Salt Chinatown,503,4.1,"Wine Bars, Tapas/Small Plates",$$,+16044287062,563.1348963746749,227 East Pender Street
Keefer & Princess,49.279369,-123.091241,PiDGiN,329,4.0,"Japanese, Korean, French",$$$,+16046209400,980.6906443674519,350 Carrall Street
Keefer & Princess,49.279369,-123.091241,Di Beppe,154,4.1,Italian,$$,+16045591122,1018.3141466504107,8 W Cordova Street
Keefer & Princess,49.279369,-123.091241,L'Abattoir,591,4.2,"French, Canadian (New), Breakfast & Brunch",$$$,+16045681701,1047.998615240867,217 Carrall Street
Keefer & Princess,49.279369,-123.091241,Torafuku,227,3.8,"Asian Fusion, Japanese, Vietnamese",$$,+17789032006,719.6587281702506,958 Main Street
Keefer & Princess,49.279369,-123.091241,Crackle Creme,280,4.3,"Desserts, Coffee & Tea, Cafes",$,+17788478533,531.4756203269765,245 Union Street
Keefer & Princess,49.279369,-123.091241,Twisted Fork,1121,4.1,"French, Breakfast & Brunch",$$,+16045680749,1047.9739332562388,213 Carral Street
Alexander & Railway,49.283992,-123.091206,The Mackenzie Room,198,4.5,Canadian (New),$$$$,+16042530705,280.4515473771323,415 Powell Street
Alexander & Railway,49.283992,-123.091206,The Belgard Kitchen,213,4.1,"Tapas/Small Plates, Canadian (New)",$$,+16046991989,305.8859916942851,55 Dunlevy Avenue
Alexander & Railway,49.283992,-123.091206,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,+16046825777,800.0698753092956,244 E Georgia Street
Alexander & Railway,49.283992,-123.091206,St Lawrence Restaurant,155,4.4,French,$$$,+16046203800,499.03108479359923,269 Powell Street
Alexander & Railway,49.283992,-123.091206,Dosanko,107,3.9,"Japanese, Sandwiches",$$,+16042512020,143.45110425194872,566 Powell Street
Alexander & Railway,49.283992,-123.091206,Kissa Tanto,299,4.1,"Japanese, Italian",$$$$,+17783798078,625.6570158470455,263 E Pender Street
Alexander & Railway,49.283992,-123.091206,Ask For Luigi,526,4.1,Italian,$$,+16044282544,472.21434337456174,305 Alexander Street
Alexander & Railway,49.283992,-123.091206,Cuchillo,298,4.2,"Latin American, Bars",$$,+16045597585,507.3113162031008,261 Powell Street
Alexander & Railway,49.283992,-123.091206,Alibi Room,572,4.3,"Pubs, Canadian (New), Gastropubs",$$,+16046233383,652.1691562138961,157 Alexander Street
Alexander & Railway,49.283992,-123.091206,Bao Bei Chinese Brasserie,428,3.9,Chinese,$$$,+16046880876,836.2299618173479,163 Keefer Street
Alexander & Railway,49.283992,-123.091206,Chinatown BBQ,317,4.4,"Barbeque, Cantonese",$$,+16044282626,852.4241359569501,130 E Pender Street
Alexander & Railway,49.283992,-123.091206,PiDGiN,329,4.0,"Japanese, Korean, French",$$$,+16046209400,969.8128048137688,350 Carrall Street
Alexander & Railway,49.283992,-123.091206,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,+16045658815,1127.943074707976,1014 Main Street
Alexander & Railway,49.283992,-123.091206,Di Beppe,154,4.1,Italian,$$,+16045591122,980.8854978621696,8 W Cordova Street
Alexander & Railway,49.283992,-123.091206,Oyster Express,168,4.5,"Seafood, Bars, Soul Food",$$,+16046843300,690.2080471463613,296 Keefer Street
Alexander & Railway,49.283992,-123.091206,L'Abattoir,591,4.2,"French, Canadian (New), Breakfast & Brunch",$$$,+16045681701,964.8131971009043,217 Carrall Street
Alexander & Railway,49.283992,-123.091206,Salt Chinatown,503,4.1,"Wine Bars, Tapas/Small Plates",$$,+16044287062,675.3686849420546,227 East Pender Street
Alexander & Railway,49.283992,-123.091206,Six Acres,292,4.0,"Pubs, Canadian (New)",$$,+16044880110,962.8595477625315,203 Carrall Street
Alexander & Railway,49.283992,-123.091206,Twisted Fork,1121,4.1,"French, Breakfast & Brunch",$$,+16045680749,964.3697685430253,213 Carral Street
Alexander & Railway,49.283992,-123.091206,The Irish Heather Shebeen,250,4.1,"Irish, Gastropubs",$$,+16046889779,794.2240714239967,248 E Georgia Street
Napier & Commercial,49.274881,-123.069323,Lunch Lady,247,4.1,Vietnamese,$$,+16045595938,10.428046821143973,1046 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Absinthe Bistro,145,4.6,"French, Bistros, Desserts",$$$,+16045669053,132.3294973007006,952 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Havana,387,3.6,"Latin American, Caribbean",$$,+16042539119,130.48604885902097,1212 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Kin Kao Thai Kitchen,175,4.0,Thai,$$,+16045581125,170.75748176123884,903 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Sula Indian Restaurant,289,4.1,Indian,$$,+16042151130,50.66650718038166,1128 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Downlow Chicken Shack,281,4.1,Chicken Shop,$$,+16042831385,163.50248581978366,905 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Via Tevere Pizzeria,343,4.1,"Italian, Pizza, Desserts",$$,+16043361803,296.72873165336586,1190 Victoria Drive
Napier & Commercial,49.274881,-123.069323,Harbour Oyster + Bar,80,4.2,"Cocktail Bars, Seafood, Fish & Chips",$$,+16042516900,332.22905248891556,1408 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Kulinarya,72,3.8,Filipino,$$,+16042554155,55.35963702982289,1134 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Memphis Blues,128,3.5,"Barbeque, Whiskey Bars",$$,+16042152599,265.4269411144465,1342 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Mogu Fried Chicken,30,4.7,"Japanese, Chicken Shop, Food Trucks",,+16042151778,80.7776660563509,1012 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Bombay Kitchen and Bar,59,4.1,"Indian, Cocktail Bars, Caterers",,+16043361111,55.638645745503375,1018 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Famoso Neapolitan Pizzeria,251,3.4,"Pizza, Italian",$$,+16042512292,282.8913036547168,1380 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Kishimoto Japanese Kitchen,526,4.4,"Japanese, Sushi Bars",$$$,+16042555550,905.6598028369882,2054 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Sopra Sotto,149,4.0,"Pizza, Italian",$$,+16042517586,410.5752672945503,1510 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Eternal Abundance,120,4.1,"Vegan, Juice Bars & Smoothies, Health Markets",$$,+16047070088,70.7431455332083,1025 Commercial Drive
Napier & Commercial,49.274881,-123.069323,La Mezcaleria,300,3.8,Mexican,$$,+16045598226,531.8884366527743,1622 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Sunrise Pizza & Steak House,81,3.7,"Pizza, Italian, Steakhouses",$$,+16042512411,115.35579393737808,949 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Marcello,350,2.9,"Pizza, Italian",$$,+16042157760,315.3498604000713,1404 Commercial Drive
Napier & Commercial,49.274881,-123.069323,Sweet Cherubim,117,3.3,"Vegetarian, Health Markets",$$,+16042530969,34.67422110251433,1105 Commercial Dr
Britannia Parking Lot,49.275882,-123.071865,Lunch Lady,247,4.1,Vietnamese,$$,+16045595938,208.56830438281096,1046 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Absinthe Bistro,145,4.6,"French, Bistros, Desserts",$$$,+16045669053,191.16433161748293,952 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Kin Kao Thai Kitchen,175,4.0,Thai,$$,+16045581125,159.57601150994125,903 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Downlow Chicken Shack,281,4.1,Chicken Shop,$$,+16042831385,162.45770447137693,905 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Havana,387,3.6,"Latin American, Caribbean",$$,+16042539119,306.35170449551026,1212 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Sula Indian Restaurant,289,4.1,Indian,$$,+16042151130,252.26121576176644,1128 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Kulinarya,72,3.8,Filipino,$$,+16042554155,243.98524964758224,1134 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Pepino's,155,4.1,"Italian, Salad, Pizza",$$$,+16042545633,344.5024985142421,631 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Takenaka,89,4.2,Japanese,,+16048029982,381.42060808650666,1370 East Georgia Street
Britannia Parking Lot,49.275882,-123.071865,Mogu Fried Chicken,30,4.7,"Japanese, Chicken Shop, Food Trucks",,+16042151778,186.67536792505527,1012 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Bombay Kitchen and Bar,59,4.1,"Indian, Cocktail Bars, Caterers",,+16043361111,197.77633859566672,1018 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Via Tevere Pizzeria,343,4.1,"Italian, Pizza, Desserts",$$,+16043361803,510.5974260489307,1190 Victoria Drive
Britannia Parking Lot,49.275882,-123.071865,Eternal Abundance,120,4.1,"Vegan, Juice Bars & Smoothies, Health Markets",$$,+16047070088,157.22042006287552,1025 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Caffe La Tana,44,4.6,Cafes,,+16044285462,343.9533926505887,635 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Sunrise Pizza & Steak House,81,3.7,"Pizza, Italian, Steakhouses",$$,+16042512411,167.58901122888204,949 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Sopra Sotto,149,4.0,"Pizza, Italian",$$,+16042517586,551.4910747755456,1510 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Windjammer,76,3.6,"Fish & Chips, Canadian (New)",$,+16048766446,171.8819986251486,937 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Harbour Oyster + Bar,80,4.2,"Cocktail Bars, Seafood, Fish & Chips",$$,+16042516900,484.23333660341956,1408 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,La Mezcaleria,300,3.8,Mexican,$$,+16045598226,670.0230609940168,1622 Commercial Drive
Britannia Parking Lot,49.275882,-123.071865,Sweet Cherubim,117,3.3,"Vegetarian, Health Markets",$$,+16042530969,208.38590936584893,1105 Commercial Dr
Thornton & National,49.273777,-123.092723,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,+16046825777,652.660730350863,244 E Georgia Street
Thornton & National,49.273777,-123.092723,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,+16045658815,539.6666173852245,1014 Main Street
Thornton & National,49.273777,-123.092723,Kissa Tanto,299,4.1,"Japanese, Italian",$$$$,+17783798078,855.7260769663748,263 E Pender Street
Thornton & National,49.273777,-123.092723,Bao Bei Chinese Brasserie,428,3.9,Chinese,$$$,+16046880876,863.1593048778379,163 Keefer Street
Thornton & National,49.273777,-123.092723,PiDGiN,329,4.0,"Japanese, Korean, French",$$$,+16046209400,1228.4434907109262,350 Carrall Street
Thornton & National,49.273777,-123.092723,Di Beppe,154,4.1,Italian,$$,+16045591122,1282.3445337850646,8 W Cordova Street
Thornton & National,49.273777,-123.092723,Torafuku,227,3.8,"Asian Fusion, Japanese, Vietnamese",$$,+17789032006,552.432861864548,958 Main Street
Thornton & National,49.273777,-123.092723,Oyster Express,168,4.5,"Seafood, Bars, Soul Food",$$,+16046843300,699.4197830644229,296 Keefer Street
Thornton & National,49.273777,-123.092723,Chinatown BBQ,317,4.4,"Barbeque, Cantonese",$$,+16044282626,964.6423310609019,130 E Pender Street
Thornton & National,49.273777,-123.092723,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,+16043183456,1010.190984135342,2102 Main Street
Thornton & National,49.273777,-123.092723,Salt Chinatown,503,4.1,"Wine Bars, Tapas/Small Plates",$$,+16044287062,867.239423932091,227 East Pender Street
Thornton & National,49.273777,-123.092723,Crackle Creme,280,4.3,"Desserts, Coffee & Tea, Cafes",$,+17788478533,592.0960858486578,245 Union Street
Thornton & National,49.273777,-123.092723,Pizzeria Farina,232,4.2,"Pizza, Bars",$$,+16046819334,622.6098319053722,915 Main Street
Thornton & National,49.273777,-123.092723,The Irish Heather Shebeen,250,4.1,"Irish, Gastropubs",$$,+16046889779,651.9085569891754,248 E Georgia Street
Thornton & National,49.273777,-123.092723,Beta5 Chocolates,315,4.3,"Chocolatiers & Shops, Desserts",$$,+16046693336,491.7698171532682,409 Industrial Avenue
Thornton & National,49.273777,-123.092723,Calabash Bistro,286,4.1,Caribbean,$$,+16045685882,1158.6474809712686,428 Carrall Street
Thornton & National,49.273777,-123.092723,The Keefer Bar,310,4.3,"Lounges, Cocktail Bars",$$,+16046881961,897.8099171894153,135 Keefer Street
Thornton & National,49.273777,-123.092723,MILA Plant-Based,108,4.4,Vegan,$$$,,852.989769580449,185 Keefer Street
Thornton & National,49.273777,-123.092723,Fiorino,53,4.1,Italian,$$,+16045680905,703.1014446052408,212 E Georgia St
Thornton & National,49.273777,-123.092723,Fat Mao,247,4.0,"Asian Fusion, Noodles, Thai",$$,+16045698192,713.35998835472,217 E Georgia Street
