station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Prince Edward & 16th,49.256694,-123.096579,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,543.1218119,3593 Main Street
Prince Edward & 16th,49.256694,-123.096579,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,356.476927,3330 Main Street
Prince Edward & 16th,49.256694,-123.096579,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,325.4610015,3096 Main Street
Prince Edward & 16th,49.256694,-123.096579,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,498.6403658,663 E 15th Avenue
Prince Edward & 16th,49.256694,-123.096579,El Camino's,206,3.5,Latin American,$$,16048756246,315.1678111,3250 Main Street
Prince Edward & 16th,49.256694,-123.096579,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,16048763474,739.5087203,3825 Main Street
Prince Edward & 16th,49.256694,-123.096579,Maizal RMF,151,4.3,Mexican,$$,16047090813,505.0064063,2815 Main Street
Prince Edward & 16th,49.256694,-123.096579,Sal y Limón,659,3.9,Mexican,$$,16046774247,532.6714117,701 Kingsway Street
Prince Edward & 16th,49.256694,-123.096579,Zakkushi Dining On Main,227,3.8,"Japanese, Tapas/Small Plates",$$,16048749455,917.9554177,4075 Main Street
Prince Edward & 16th,49.256694,-123.096579,Toshi Sushi,451,4.3,"Sushi Bars, Japanese",$$,16048745173,388.7774216,181 East 16th Avenue
Prince Edward & 16th,49.256694,-123.096579,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,865.5504635,736 Broadway E
Prince Edward & 16th,49.256694,-123.096579,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,575.5781688,352 East 10th Avenue
Prince Edward & 16th,49.256694,-123.096579,49th Parallel Coffee,510,4.1,"Cafes, Coffee & Tea, Donuts",$,16048724901,413.7613253,2902 Main Street
Prince Edward & 16th,49.256694,-123.096579,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,410.9881313,603 Kingsway
Prince Edward & 16th,49.256694,-123.096579,Fable Diner,340,3.9,"Diners, American",$$,16045633463,792.416493,151 E Broadway
Prince Edward & 16th,49.256694,-123.096579,Pho Goodness,126,3.6,"Vietnamese, Noodles",$$,16046207727,373.4099169,3079 Main Street
Prince Edward & 16th,49.256694,-123.096579,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,706.1654371,325 East Broadway
Prince Edward & 16th,49.256694,-123.096579,Pizzeria Grano,29,4.1,Pizza,,16048765408,324.0832872,3240 Main Street
Prince Edward & 14th,49.258352,-123.096337,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,403.5884249,615 Kingsway
Prince Edward & 14th,49.258352,-123.096337,Anh and Chi,687,4,"Vietnamese, Cocktail Bars",$$$,16048788883,495.114904,3388 Main Street
Prince Edward & 14th,49.258352,-123.096337,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,334.0903767,3096 Main Street
Prince Edward & 14th,49.258352,-123.096337,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,491.412723,663 E 15th Avenue
Prince Edward & 14th,49.258352,-123.096337,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,706.6129498,3593 Main Street
Prince Edward & 14th,49.258352,-123.096337,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,393.9270693,352 East 10th Avenue
Prince Edward & 14th,49.258352,-123.096337,Maizal RMF,151,4.3,Mexican,$$,16047090813,408.0830909,2815 Main Street
Prince Edward & 14th,49.258352,-123.096337,49th Parallel Coffee,510,4.1,"Cafes, Coffee & Tea, Donuts",$,16048724901,341.2716446,2902 Main Street
Prince Edward & 14th,49.258352,-123.096337,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,477.5695496,3330 Main Street
Prince Edward & 14th,49.258352,-123.096337,Sprezzatura,65,4,"Pizza, Italian, Salad",,16048766333,335.2934288,265 Kingsway
Prince Edward & 14th,49.258352,-123.096337,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,16048763474,913.82598,3825 Main Street
Prince Edward & 14th,49.258352,-123.096337,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,729.3214382,736 Broadway E
Prince Edward & 14th,49.258352,-123.096337,The Cascade Room,235,3.9,"Pubs, Canadian (New), Cocktail Bars",$$,16047098650,494.4367014,2616 Main Street
Prince Edward & 14th,49.258352,-123.096337,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,396.2984762,603 Kingsway
Prince Edward & 14th,49.258352,-123.096337,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,530.2174452,325 East Broadway
Prince Edward & 14th,49.258352,-123.096337,Sal y Limón,659,3.9,Mexican,$$,16046774247,539.1748377,701 Kingsway Street
Prince Edward & 14th,49.258352,-123.096337,Fable Diner,340,3.9,"Diners, American",$$,16045633463,643.5744807,151 E Broadway
Prince Edward & 14th,49.258352,-123.096337,Toshi Sushi,451,4.3,"Sushi Bars, Japanese",$$,16048745173,445.9717548,181 East 16th Avenue
Prince Edward & 14th,49.258352,-123.096337,Pho Goodness,126,3.6,"Vietnamese, Noodles",$$,16046207727,379.5382764,3079 Main Street
Prince Edward & 14th,49.258352,-123.096337,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,16043183456,934.3559461,2102 Main Street
13th & St George,49.258817,-123.092797,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,200.0034299,615 Kingsway
13th & St George,49.258817,-123.092797,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,278.3874683,663 E 15th Avenue
13th & St George,49.258817,-123.092797,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,196.0522478,603 Kingsway
13th & St George,49.258817,-123.092797,Sal y Limón,659,3.9,Mexican,$$,16046774247,334.1085192,701 Kingsway Street
13th & St George,49.258817,-123.092797,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,900.7343091,3593 Main Street
13th & St George,49.258817,-123.092797,Anh and Chi,687,4,"Vietnamese, Cocktail Bars",$$$,16048788883,722.1389283,3388 Main Street
13th & St George,49.258817,-123.092797,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,506.4378203,736 Broadway E
13th & St George,49.258817,-123.092797,Pizzeria Barbarella,202,3.9,"Pizza, Italian",$$,16042106111,445.4937714,654 E Broadway
13th & St George,49.258817,-123.092797,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,460.7100622,352 East 10th Avenue
13th & St George,49.258817,-123.092797,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,596.0506248,3096 Main Street
13th & St George,49.258817,-123.092797,Matchstick Coffee,213,3.9,Cafes,$,16045580639,244.1150646,639 E 15th Avenue
13th & St George,49.258817,-123.092797,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,16048763474,1083.966067,3825 Main Street
13th & St George,49.258817,-123.092797,The Gluten Free Epicurean,133,4.2,"Gluten-Free, Bakeries",$,16048764114,236.575668,633 E 15th Avenue
13th & St George,49.258817,-123.092797,Sprezzatura,65,4,"Pizza, Italian, Salad",,16048766333,444.0006931,265 Kingsway
13th & St George,49.258817,-123.092797,Fable Diner,340,3.9,"Diners, American",$$,16045633463,788.6173607,151 E Broadway
13th & St George,49.258817,-123.092797,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,608.6424842,325 East Broadway
13th & St George,49.258817,-123.092797,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,711.6808898,3330 Main Street
13th & St George,49.258817,-123.092797,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,16043183456,1004.566184,2102 Main Street
13th & St George,49.258817,-123.092797,Straight Outta Brooklyn NYC Pizzeria,70,3.9,Pizza,$,16048794444,340.4078002,701 Kingsway
13th & St George,49.258817,-123.092797,The Cascade Room,235,3.9,"Pubs, Canadian (New), Cocktail Bars",$$,16047098650,662.9846019,2616 Main Street
10th & Fraser,49.26151,-123.089413,Pizzeria Barbarella,202,3.9,"Pizza, Italian",$$,16042106111,95.37553408,654 E Broadway
10th & Fraser,49.26151,-123.089413,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,119.2197807,736 Broadway E
10th & Fraser,49.26151,-123.089413,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,460.2959211,615 Kingsway
10th & Fraser,49.26151,-123.089413,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,470.9061223,663 E 15th Avenue
10th & Fraser,49.26151,-123.089413,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,1287.624624,3593 Main Street
10th & Fraser,49.26151,-123.089413,L'atelier Patisserie,117,4.6,"Desserts, Patisserie/Cake Shop, Coffee & Tea",$,16043296153,188.6416946,599 East Broadway
10th & Fraser,49.26151,-123.089413,Anh and Chi,687,4,"Vietnamese, Cocktail Bars",$$$,16048788883,1100.787063,3388 Main Street
10th & Fraser,49.26151,-123.089413,Sal y Limón,659,3.9,Mexican,$$,16046774247,512.2639677,701 Kingsway Street
10th & Fraser,49.26151,-123.089413,Hail Mary's,17,4.3,"Canadian (New), Cocktail Bars",,16048297032,91.90126682,670 E Broadway
10th & Fraser,49.26151,-123.089413,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,559.7159138,352 East 10th Avenue
10th & Fraser,49.26151,-123.089413,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,664.7992209,325 East Broadway
10th & Fraser,49.26151,-123.089413,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,931.8786467,3096 Main Street
10th & Fraser,49.26151,-123.089413,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,16043183456,969.4085822,2102 Main Street
10th & Fraser,49.26151,-123.089413,Ba Le Banh Mi,31,3.5,"Vietnamese, Bakeries",,16045599566,125.7434124,691 East Broadway
10th & Fraser,49.26151,-123.089413,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,463.9655726,603 Kingsway
10th & Fraser,49.26151,-123.089413,Fable Diner,340,3.9,"Diners, American",$$,16045633463,894.8061637,151 E Broadway
10th & Fraser,49.26151,-123.089413,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,1086.890512,3330 Main Street
10th & Fraser,49.26151,-123.089413,The Cascade Room,235,3.9,"Pubs, Canadian (New), Cocktail Bars",$$,16047098650,824.4317586,2616 Main Street
10th & Fraser,49.26151,-123.089413,Anna's Cake House,51,4,"Bakeries, Patisserie/Cake Shop",$$,16048766532,125.6044443,606 East Broadway
10th & Fraser,49.26151,-123.089413,Kin Kao Song,35,4.3,"Thai, Wine Bars, Cocktail Bars",,16045680400,688.0919006,317 E Broadway
8th & Fraser,49.263382,-123.088837,Pizzeria Barbarella,202,3.9,"Pizza, Italian",$$,16042106111,137.9098116,654 E Broadway
8th & Fraser,49.263382,-123.088837,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,124.0223264,736 Broadway E
8th & Fraser,49.263382,-123.088837,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,672.4664584,615 Kingsway
8th & Fraser,49.263382,-123.088837,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,681.7114774,663 E 15th Avenue
8th & Fraser,49.263382,-123.088837,L'atelier Patisserie,117,4.6,"Desserts, Patisserie/Cake Shop, Coffee & Tea",$,16043296153,199.0128109,599 East Broadway
8th & Fraser,49.263382,-123.088837,Anh and Chi,687,4,"Vietnamese, Cocktail Bars",$$$,16048788883,1275.252665,3388 Main Street
8th & Fraser,49.263382,-123.088837,Hail Mary's,17,4.3,"Canadian (New), Cocktail Bars",,16048297032,125.5024061,670 E Broadway
8th & Fraser,49.263382,-123.088837,Ba Le Banh Mi,31,3.5,"Vietnamese, Bakeries",,16045599566,94.50241586,691 East Broadway
8th & Fraser,49.263382,-123.088837,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,688.9099982,325 East Broadway
8th & Fraser,49.263382,-123.088837,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,623.5991773,352 East 10th Avenue
8th & Fraser,49.263382,-123.088837,Sal y Limón,659,3.9,Mexican,$$,16046774247,720.8900786,701 Kingsway Street
8th & Fraser,49.263382,-123.088837,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,16043183456,911.9666898,2102 Main Street
8th & Fraser,49.263382,-123.088837,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,1077.531859,3096 Main Street
8th & Fraser,49.263382,-123.088837,Fable Diner,340,3.9,"Diners, American",$$,16045633463,920.7782737,151 E Broadway
8th & Fraser,49.263382,-123.088837,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,1257.901295,3330 Main Street
8th & Fraser,49.263382,-123.088837,The Cascade Room,235,3.9,"Pubs, Canadian (New), Cocktail Bars",$$,16047098650,885.1428595,2616 Main Street
8th & Fraser,49.263382,-123.088837,Nemesis Coffee,90,4.2,"Coffee & Tea, Breakfast & Brunch, Desserts",$$,16047733823,492.1983092,555 Great Northern Way
8th & Fraser,49.263382,-123.088837,Kin Kao Song,35,4.3,"Thai, Wine Bars, Cocktail Bars",,16045680400,708.7259615,317 E Broadway
8th & Fraser,49.263382,-123.088837,Maizal RMF,151,4.3,Mexican,$$,16047090813,984.8145284,2815 Main Street
8th & Fraser,49.263382,-123.088837,Toshi Sushi,451,4.3,"Sushi Bars, Japanese",$$,16048745173,1206.572763,181 East 16th Avenue
St Catherines & 10th,49.261353,-123.085333,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,242.49712,736 Broadway E
St Catherines & 10th,49.261353,-123.085333,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,591.287235,615 Kingsway
St Catherines & 10th,49.261353,-123.085333,Pizzeria Barbarella,202,3.9,"Pizza, Italian",$$,16042106111,343.5994639,654 E Broadway
St Catherines & 10th,49.261353,-123.085333,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,555.4576206,663 E 15th Avenue
St Catherines & 10th,49.261353,-123.085333,Sal y Limón,659,3.9,Mexican,$$,16046774247,570.3882247,701 Kingsway Street
St Catherines & 10th,49.261353,-123.085333,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,957.9412286,325 East Broadway
St Catherines & 10th,49.261353,-123.085333,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,856.2914741,352 East 10th Avenue
St Catherines & 10th,49.261353,-123.085333,Kin Kao Song,35,4.3,"Thai, Wine Bars, Cocktail Bars",,16045680400,980.7444015,317 E Broadway
St Catherines & 10th,49.261353,-123.085333,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,598.0454923,603 Kingsway
St Catherines & 10th,49.261353,-123.085333,L'atelier Patisserie,117,4.6,"Desserts, Patisserie/Cake Shop, Coffee & Tea",$,16043296153,459.0612072,599 East Broadway
St Catherines & 10th,49.261353,-123.085333,Hail Mary's,17,4.3,"Canadian (New), Cocktail Bars",,16048297032,320.3895809,670 E Broadway
St Catherines & 10th,49.261353,-123.085333,Beta5 Chocolates,315,4.3,"Chocolatiers & Shops, Desserts",$$,16046693336,1215.03928,409 Industrial Avenue
St Catherines & 10th,49.261353,-123.085333,Sprezzatura,65,4,"Pizza, Italian, Salad",,16048766333,894.5091776,265 Kingsway
St Catherines & 10th,49.261353,-123.085333,Nemesis Coffee,90,4.2,"Coffee & Tea, Breakfast & Brunch, Desserts",$$,16047733823,825.9921787,555 Great Northern Way
St Catherines & 10th,49.261353,-123.085333,Ba Le Banh Mi,31,3.5,"Vietnamese, Bakeries",,16045599566,332.741775,691 East Broadway
St Catherines & 10th,49.261353,-123.085333,Straight Outta Brooklyn NYC Pizzeria,70,3.9,Pizza,$,16048794444,579.765126,701 Kingsway
St Catherines & 10th,49.261353,-123.085333,Noor Convenience & Donair,34,4.3,"Convenience Stores, Donairs, Middle Eastern",$$,16045581855,306.917555,689 E Broadway
St Catherines & 10th,49.261353,-123.085333,Matchstick Coffee,213,3.9,Cafes,$,16045580639,579.6626434,639 E 15th Avenue
St Catherines & 10th,49.261353,-123.085333,Bells and Whistles,126,3.1,"Burgers, Breweries",$$,16046207990,705.3747001,3296 Fraser Street
St Catherines & 10th,49.261353,-123.085333,Rooster's Ice Cream Bar,111,4,"Ice Cream & Frozen Yogurt, Desserts",$,17783796889,255.7033564,1039 E Broadway
St Catherines & 7th,49.264466,-123.085183,Fassil Ethiopian Restaurant,153,4.3,Ethiopian,$$,16048792001,330.5913095,736 Broadway E
St Catherines & 7th,49.264466,-123.085183,Pizzeria Barbarella,202,3.9,"Pizza, Italian",$$,16042106111,412.7473292,654 E Broadway
St Catherines & 7th,49.264466,-123.085183,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,865.3932461,663 E 15th Avenue
St Catherines & 7th,49.264466,-123.085183,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,880.7218643,615 Kingsway
St Catherines & 7th,49.264466,-123.085183,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,16044285805,967.2487427,325 East Broadway
St Catherines & 7th,49.264466,-123.085183,The Farmhouse,26,4.3,"Italian, Wine Bars",,16042602477,912.5737345,352 East 10th Avenue
St Catherines & 7th,49.264466,-123.085183,Sal y Limón,659,3.9,Mexican,$$,16046774247,891.017926,701 Kingsway Street
St Catherines & 7th,49.264466,-123.085183,The Hide Out Diner,18,4.5,"Breakfast & Brunch, Italian, Greek",,16042555445,419.9618656,101-1951 Glen Drive
St Catherines & 7th,49.264466,-123.085183,Kin Kao Song,35,4.3,"Thai, Wine Bars, Cocktail Bars",,16045680400,985.3976575,317 E Broadway
St Catherines & 7th,49.264466,-123.085183,Nemesis Coffee,90,4.2,"Coffee & Tea, Breakfast & Brunch, Desserts",$$,16047733823,613.1077374,555 Great Northern Way
St Catherines & 7th,49.264466,-123.085183,L'atelier Patisserie,117,4.6,"Desserts, Patisserie/Cake Shop, Coffee & Tea",$,16043296153,490.2685518,599 East Broadway
St Catherines & 7th,49.264466,-123.085183,Sprezzatura,65,4,"Pizza, Italian, Salad",,16048766333,973.7019539,265 Kingsway
St Catherines & 7th,49.264466,-123.085183,Beta5 Chocolates,315,4.3,"Chocolatiers & Shops, Desserts",$$,16046693336,978.9827551,409 Industrial Avenue
St Catherines & 7th,49.264466,-123.085183,Rosemary Rocksalt,44,3.5,"Bagels, Sandwiches",,16042547202,317.2984758,1350 Commercial Drive
St Catherines & 7th,49.264466,-123.085183,Los Cuervos Taqueria Y Cantina,186,3.9,"Mexican, Latin American",$$,16045581518,886.0573933,603 Kingsway
St Catherines & 7th,49.264466,-123.085183,Ba Le Banh Mi,31,3.5,"Vietnamese, Bakeries",,16045599566,371.6203094,691 East Broadway
St Catherines & 7th,49.264466,-123.085183,Hail Mary's,17,4.3,"Canadian (New), Cocktail Bars",,16048297032,391.8271628,670 E Broadway
St Catherines & 7th,49.264466,-123.085183,Matchstick Coffee,213,3.9,Cafes,$,16045580639,880.7260254,639 E 15th Avenue
St Catherines & 7th,49.264466,-123.085183,Bells and Whistles,126,3.1,"Burgers, Breweries",$$,16046207990,1030.062185,3296 Fraser Street
St Catherines & 7th,49.264466,-123.085183,Red Truck Beer,89,3.9,"Breweries, Beer Bar, Beer Tours",$$,16046824733,956.5327533,295 E 1st Avenue
Pender & Victoria,49.280197,-123.065859,Pelican Seafood Restaurant,79,3.2,"Seafood, Dim Sum",$$,16042513395,162.8501242,1895 E Hastings St
Pender & Victoria,49.280197,-123.065859,Absinthe Bistro,145,4.6,"French, Bistros, Desserts",$$$,16045669053,520.5266198,952 Commercial Drive
Pender & Victoria,49.280197,-123.065859,On Lok,86,2.8,Chinese,$$,16042533856,199.3337115,2010 E Hastings St
Pender & Victoria,49.280197,-123.065859,Mr Red Cafe,209,3.9,Vietnamese,$$,16047109515,381.8996142,2131 E Hastings Street
Pender & Victoria,49.280197,-123.065859,Yama Cafe,101,4.4,"Cafes, Japanese, Breakfast & Brunch",$$,16044286276,225.4609034,2007 East Hastings Street
Pender & Victoria,49.280197,-123.065859,Pepino's,155,4.1,"Italian, Salad, Pizza",$$$,16042545633,375.4431596,631 Commercial Drive
Pender & Victoria,49.280197,-123.065859,Caffe La Tana,44,4.6,Cafes,,16044285462,373.4425802,635 Commercial Drive
Pender & Victoria,49.280197,-123.065859,Dundas Eat + Drink,73,4.3,"Vietnamese, Asian Fusion, Beer Bar",$$,16044201200,604.7793987,2077 Dundas Street
Pender & Victoria,49.280197,-123.065859,The Red Wagon,628,3.9,"Diners, Breakfast & Brunch",$$,16045684565,362.0052076,2128 East Hastings Street
Pender & Victoria,49.280197,-123.065859,Via Tevere Pizzeria,343,4.1,"Italian, Pizza, Desserts",$$,16043361803,703.3338595,1190 Victoria Drive
